1427, "создания"
1428, "разработка инновационной технологии производства функциональных мясных продуктов пролонгированного хранения для мясо"
1429, "разработка и производство комплексной молекулярно"
1430, "разработка самоочищающегося фильтра на основе магнитоуправляемых частиц"
1431, "разработка токопроводящих чернил на основе композитных наночастиц"
1432, "разработка композитной арматуры на основе модифицированного эпоксидного связующего"
1433, "разработка технологии получения концентрата питательного раствора на базе минеральных удобрений с целью повышения урожайности сельскохозяйственных культур"
1434, "биотехнологии"
1435, "разработка программного обеспечения для психологической экспертизы профилей в социальных сетях"
1436, "разработка рекомендательной системы everin sale в сфере поставок материалов"
1437, "медицина будущего"
1438, "разработка средства для профилактики и лечения кариеса на основе антител иммуноглобулина y из желтка яиц кур"
1439, "система диагностики и контроля судовой энергоустановки"
1440, "разработка программного комплекса на платформе мобильных телефонов для видео фиксации правонарушений и нарушений пдд"
1441, "разработка автоматизированной веб-платформы рентер для совершения безопасных сделок по аренде и продаже недвижимости"
1442, "автоматизированная система вибро"
1443, "разработка новой библиотеки параметрических визуальных блоков для легкой промышленности на базе сапр ассоль"
1444, "генетической тест-системы на основе пцр"
1445, "комплексная система лояльности для кафе"
1446, "система поддержки принятия решения"
1447, "разработка тренажера с биологической обратной связью для диагностики и коррекции нарушений двигательной функции нижних конечностей центрального генеза и многоплоскостных деформаций позвоночника"
1448, "разработка бытового устройства очистки и обеззараживания воды на базе малогабаритного генератора озона с разрядными ячейками и реактором с многократной диспергацией"
1449, "создание газовых сенсоров на основе наноструктурированного оксида молибдена"
1450, "агро-эксперт"
1451, "on-line сервис оценка объекта недвижимости на основе корректировок на местоположение"
1452, "облачная система коммуникации участников международного спортивного сообщества"
1453, "акустической диагностики технического состояния транспортных средств"
1454, "интерактивная платформа полного цикла аддитивного производства"
1455, "система определения концентрации анестетиков и углекислого газа для анестезиологии и реанимации"
1456, "набор реагентов для иммуногистохимической дифференциальной экспресс-диагностики рака легкого"
1457, "предприятий общепита"
1458, "механизм полного цикла с автоматизированной системой формирования сделки"
1459, "создание единого информационного веб-портала"
1460, "помощи аддитивных технологий"
1461, "программное обеспечение получения"
1462, "птицеперерабатывающих предприятий апк"
1463, "аппаратного комплекса электромагнитной терапии"
1464, "технологий глубокого машинного обучения"
1465, "образовательная платформа с техническим зрением"
1466, "сервис по подбору домашнего персонала missnanny"
1467, "класса premium"
1468, "цифрового двойника"
1469, "лоцман"
1470, "обработки и накопления"
1471, "ресторанов"
1472, "посредников"
1473, "россии инфекционных заболеваний крупного рогатого скота"
1474, "служб доставки еды"
1475, "этическим и экологическим отношением к потребителям"
1476, "мультиспектральной съемки о состоянии растений и содержании"
1477, "дизайнерская одежда juliya neva"
1478, "лейкоза и бруцеллеза"
1479, "изучение иностранного языка с использованием"
1480, "синхронизированной с локальным кровотоком"
1481, "томбот"
1482, "пиротехнический состав для активного воздействия на переохлажденные облака"
1483, "образовательные возможности музеев"
1484, "psychoreader social"
1485, "сотрудникам"
1486, "shipenergy"
1487, "сппр"
1488, "отправкой в гибдд"
1489, "азота"
1490, "контролем"
1491, "пк автокоп"
1492, "пкак"
1493, "док-менеджер"
1494, "реклама на транспорте"
1495, "тз"
1496, "приборы и аппаратные комплексы"
1497, "информационные технологии"
1498, "разработка программно"
1499, "современные материалы и технологии"
1500, "разработка мультиагентной интеллектуальной системы"
1501, "разработка saas erp-системы"
1502, "разработка технологии производства аэрированных керамических изделий"
1503, "разработка медицинского мобильного аппаратно"
1504, "разработка системы хронометража спортивных событий"
1505, "разработка солнечного коллектора-аккумулятора"
1506, "разработка инструмента для изготовления бесшовных труб"
1507, "разработка модульного бестеневого светильника для стоматологии"
1508, "медицина будущего"
1509, "зависимого анализа контрагентов на основе технологии блокчейн"
1510, "разработка автоматизированной системы совместного использования информационных ресурсов"
1511, "создания"
1512, "биотехнологии"
1513, "разработка инновационной платформы для генерации системы лояльности и формирования виртуального рынка"
1514, "разработка сканера-дефектоскопа с комбинированным намагничиванием для контроля бурильных труб"
1515, "разработка и проектирование аэроцентробежного классификатора на основе винтовой вставки для фракционирования сыпучих материалов"
1516, "разработка конструктивных решений по модульному строительству малоэтажных домов с возможностью"
1517, "разработка самоходной пневматической мини-сеялки для посева трав смст"
1518, "разработка серии модулей промышленной автоматизации fastjet и программного обеспечения fastjet scada"
1519, "подтверждение авторства и подлинности цифровых произведений искусства на технологии blockchain"
1520, "разработка промышленного контроллера общего применения для систем асу тп среднего быстродействия"
1521, "разработка конструкции бурового станка для бурения разведочных и технологических скважин в подземных условиях с применением инструмента на основе сверхтвердых материалов"
1522, "основе водонагревателя инновационной конструкции"
1523, "центральное устройство системы"
1524, "основе сбалансированного белкового концентрата"
1525, "инновационная система отопления на основе сочетания теплонасосов"
1526, "вода-вода"
1527, "программного комплекса для оценки"
1528, "применения в запирающих устройствах"
1529, "интеллектуальная технология тематической обработки"
1530, "электронных платежей"
1531, "аппаратный комплекс"
1532, "средство контроля медицинских тонометров"
1533, "механических устройствах"
1534, "платформа интегрированной обработки"
1535, "зашифрованных электронных ключей"
1536, "комбинированных кормов для рыбы различных"
1537, "агрегатор заявок на получение медицинских услуг"
1538, "аппаратного роботизированного комплекса для задач логистики по учёту"
1539, "комплекс обнаружения дефектов подложек для устройств микроэлектроники"
1540, "гиперспектрального дистанционного зондирования земли для различных отраслей экономики"
1541, "технология беспроводного дифференциального измерения конечностных отведений электрокардиограммы"
1542, "система активного регулирования давления в шинах транспортных средств"
1543, "apz"
1544, "вязких свойств скелетных мышц"
1545, "хранению и перемещению товаров компаний розничной торговли"
1546, "универсальная модульная линия для переработки рыбных отходов мощностью"
1547, "сервиса компьютерной психодиагностики индивидуальных особенностей личности"
1548, "магнитных исполнительных механизмов триггерного"
1549, "предотвращение появляения обманутых дольщиков в республике татарстан"
1550, "мышечного тонуса"
1551, "геопространственных"
1552, "управления промышленным обрабатывающим производством"
1553, "ситовой классификации"
1554, "умный дом"
1555, "способа извлечения геотермального низкопотенциального"
1556, "замках-невидимках"
1557, "russmart"
1558, "городской территории"
1559, "возрастных групп"
1560, "полевой контроллер для геодезистов геототал"
1561, "способ снижения бесплодия"
1562, "сутки"
1563, "модернизации"
1564, "сайт стройинспектор"
1565, "мультисервисная"
1566, "строительный робот"
1567, "спорт тайминг"
1568, "умл"
1569, "информационные технологии"
1570, "приборы и аппаратные комплексы"
1571, "разработка прототипа"
1572, "современные материалы и технологии"
1573, "разработка адаптивной платформы"
1574, "разработка программного продукта"
1575, "разработка и создание грузопассажирского квадрокоптера"
1576, "разработка комплекса автоматизации жилых помещений"
1577, "разработка комплексного органического удобрения"
1578, "биотехнологии"
1579, "разработка портативного контроллера автоматизации технологических процессов"
1580, "исследование и разработка ветроустановки с вертикальной осью"
1581, "разработка компрессора оптических импульсов c регулируемой дисперсией"
1582, "разработка методов управления продуктивностью виноградных насаждений на основе биоинформационных технологий"
1583, "развлекательных услуг с поддержкой рекомендаций основанных на технологии машинного обучения"
1584, "разработка системы технического зрения для распознавания особых признаков серийной продукции"
1585, "разработка установки по формированию суспензии жидкого льда для сохранения гидробионтов"
1586, "разработка технического решения снижения трения корпуса о воду глиссирующей амфибии"
1587, "создания"
1588, "разработка способа и устройства для повышения коэффициента полезного действия водогрейных и водотрубных котлов"
1589, "разработка рецептурного состава полимерпесчаного компаунда на основе вторичного полимерного сырья с улучшенными эксплуатационными характеристиками"
1590, "система обработки"
1591, "медицина будущего"
1592, "создание облачного сервиса medtaxfree для автоматизации управления налоговыми вычетами и хранения"
1593, "создание оптимального микроклимата в животноводческом комплексе"
1594, "аппаратного комплекса для предотвращения эпидемий"
1595, "комплекс для автоматизации промышленного растениеводства"
1596, "биоразлагаемые материалы широкого назначения"
1597, "система психологической коррекции социофобии с помощью виртуальной реальности"
1598, "создание информационной системы адаптивного формирования пути развития высокотехнологичных профессиональных компетенций у специалистов в сфере информационной безопасности"
1599, "особых ситуациях"
1600, "crm-платформы"
1601, "многоканальная система регистрации одиночных фотонов ик-диапазона"
1602, "создание и производство ферментативных тoпливных элементов и суперконденсаторов на базе иммобилизированных биостабилизированных митохондрий"
1603, "ограниченными возможностями здоровья с помощью технологий iot"
1604, "работников транспортной сферы"
1605, "определение рациональных технологических приемов для получения функциональных продуктов на основе коровьего молозива"
1606, "бытовое устройство переработки мусора с получением тепловой энергии"
1607, "психофизиологического периодического обследования работников"
1608, "система автоматического расчета и анализа режимов сети электроснабжения для проектирования современной многомерной интеллектуальной релейной защиты"
1609, "интеллектуальная роботизированная платформа для решения прикладных маркетинговых задач"
1610, "технология безотходной переработки бытовых и резинотехнических отходов путем сгорания"
1611, "нацеленного на автоматизацию процесса продаж и оценки качества предоставленных услуг"
1612, "предназначенного для использования"
1613, "связанных с производством"
1614, "ориентированного на отечественную элементную базу с возможностью интеграции"
1615, "эпоксидное связующее для композиционных материалов с эффектом самовосстановления термомеханических свойств"
1616, "гпк"
1617, "качестве кровельного материала и тротуарных плит"
1618, "закрытой в системе производственной линии"
1619, "транспортировки грузов"
1620, "требующим повышенного внимания"
1621, "механических повреждений"
1622, "работы с нси"
1623, "пак пэ"
1624, "находящихся в эксплуатации"
1625, "робофон"
1626, "телеметрии транспортных средств"
1627, "биополимеры"
1628, "смартагро"
1629, "поставщиков туристических"
1630, "поспета"
1631, "кросплатформенная корпоративная шина"
1632, "непрерывной разработки"
1633, "аддитивный технологический процесс обуви"
1634, "производства"
1635, "посадка картофеля"
1636, "способом"
1637, "режиме"
1638, "информационные технологии"
1639, "приборы и аппаратные комплексы"
1640, "разработка программно"
1641, "разработка сервиса"
1642, "разработка внедорожного"
1643, "современные материалы и технологии"
1644, "разработка веб-платформы"
1645, "разработка технологии литья станины металлорежущих станков из материала"
1646, "разработка многофункциональных полимерных покрытий"
1647, "разработка и создание ветроэнергетической установки для работы"
1648, "разработка гибридных синтезированных геомембран"
1649, "медицина будущего"
1650, "разработка электронейростимулятора с биологической обратной связью"
1651, "разработка технологического регламента получения пустотной корпусной отливки методом электрошлакового литья и создание технологии литья"
1652, "разработка технологии биокорректирующих кормов для домашних животных на основе белоксодержащих отходов мясоперерабатывающей промышленности"
1653, "разработка автоматизированной системы управления процессом создания и распространения контента"
1654, "создание установки и разработка чистой технологии активации поверхности стеклопластиковых материалов и фторопласта методом плазменной обработки материалов"
1655, "разработка полифункциональных полимерных концентратов для композиций специального назначения"
1656, "разработка инновационной линии косметики для кожи на основе актива из экстрактов плоских червей планарий"
1657, "разработка информационной системы поддержки технического обслуживания и предиктивного ремонта объектов лифтовой инфраструктуры"
1658, "разработка миниатюрного устройства неинвазивного экспресс картирования верхних слоев кожи лица и шеи"
1659, "разработка и коммерческое внедрение теплообменных диффузоров для вентиляционных стеновых клапанов бесшумной естественной приточной вентиляции"
1660, "создание установки непрерывного действия для переработки смесевых органических и полимерных отходов в печное топливо"
1661, "подгузники многоразовые урологические для взрослых и детей"
1662, "система формирования персональных рекомендаций с применением иерархических рекуррентных глубоких нейронных сетей"
1663, "волонтим - платформа"
1664, "автоматизированная система контроля и учета энергоресурсов cereriot с применением энергоэффективных сетей дальнего радиуса действия"
1665, "базирующейся на применении технологий компьютерного зрения"
1666, "аппаратного комплекса для автоматизации процесса формирования сложных пространственных конструкций из полимеров и металлов с применением аддитивных технологий"
1667, "изготовленных на основе вторичного полиэтилена высокого давления"
1668, "детали в комплексе печей дугового и электрошлакового выплава"
1669, "прокладки многоразовые гигиенические"
1670, "масштабируемая интеграционная платформа видеоаналитики для получения маркетинговой информации о посетителях c использованием технологий машинного обучения"
1671, "комплексе обеспечивающих высокую энергоэффективность зданий"
1672, "защиту от воздействия поражающих факторов в условиях пожара"
1673, "оперативного решения транспортных задач в условиях сложного бездорожья"
1674, "обеспечивающей работу с типовым мобильным приложением лифтёра и возможность сбора"
1675, "реабилитации пациентов"
1676, "счет использования гидравлического привода"
1677, "иргнн"
1678, "целях"
1679, "подушки"
1680, "малогабаритного модульного двухгусеничного вездехода"
1681, "одеяла"
1682, "новой кинематической схемой бесшатунного поршневого механизма"
1683, "перенесших острые нарушения мозгового кровоснабжения"
1684, "снижение стоимости винторулевой колонки врк"
1685, "металлизацией"
1686, "основанного на алгоритмах самообучения"
1687, "segway"
1688, "маломощных ветровых зонах континентальной"
1689, "адаптивными и антиоксидантными свойствами"
1690, "поиску врачей и организаций медицинской направленности"
1691, "устройств в рамках концепции интернета вещей"
1692, "энергии"
1693, "возможностью трансформации"
1694, "российской федерации"
1695, "специалистов"
1696, "безопасные противопролежневые и ортопедические матрасы"
1697, "дистанционным и автономным управлением"
1698, "автомобильные криогенные топливные баки для спг"
1699, "экспертизой"
1700, "транспортном и ландшафтном строительстве"
1701, "полимергранит"
1702, "пользовательской сессии интернет-магазина"
1703, "склейкой"
1704, "электронный консультант"
1705, "средство механизации труда"
1706, "нейрогарнитура-нейростимулятор"
1707, "дрон-блок"
1708, "биотехнологии"
1709, "нейропомощник"
1710, "vizorlabs"
1711, "информационные технологии"
1712, "приборы и аппаратные комплексы"
1713, "разработка ресурсосберегающей технологии производства"
1714, "разработка термостойкого"
1715, "разработка и создание линейки"
1716, "современные материалы и технологии"
1717, "разработка программного комплекса системы"
1718, "разработка высококачественного отечественного"
1719, "разработка технологии сбора и переработки древесной хвои и устройства"
1720, "разработка технологии и создание опытного производства нутриосбаланисированного напитка для оптимизации рациона"
1721, "разработка технологии комплексной переработки заскладированных золошлаковых отвалов тэс"
1722, "создание и внедрение"
1723, "создание программно"
1724, "разработка опытного образца многофункционального терапевтического устройства"
1725, "основе интеллектуальной системы"
1726, "разработка локальной системы обнаружения морских подвижных объектов"
1727, "глубоким и детальным считыванием поверхности на основе технологии выявления"
1728, "создание и апробация технологии гидродинамической кавитации для обессеривания и повышения октанового"
1729, "разработка кроссплатформенного мобильного приложения по автоматической генерации информационных"
1730, "комплексной информационной системы"
1731, "разработка и производство установки регенерации водных растворов для различных отраслей промышленности"
1732, "создание климатической экранированной"
1733, "создания"
1734, "разработка технологической схемы переработки сульфидных свинцовых концентратов с попутным извлечением драгоценных металлов"
1735, "разработка опытного образца и коммерческое внедрение оптического малогабаритного сканера с высококачественной оптики для получения папиллярного рисунка пальца"
1736, "модули для растворов"
1737, "коммерческое внедрение для согласования системы спутникового мониторинга транспорта"
1738, "аппаратного комплекса"
1739, "создание энергоэффективных автономных беспроводных устройств передачи"
1740, "модули для газов"
1741, "ph"
1742, "модули для почв"
1743, "минерализация"
1744, "медицина будущего"
1745, "биотехнологии"
1746, "основе традиционного национального растения иван"
1747, "туристической отрасли на основе формальных грамматик"
1748, "упрощения и удешевления имеющихся технологий переработки нефтепродуктов с получением высококачественной продукции"
1749, "палец с целью повышенной безопасности и развития отечественного производства"
1750, "комплексная система выработки оптимальных алгоритмов выращивания тепличных культур на основе машинного обучения"
1751, "знак качества для продуктов массового потребления в пищевой промышленности"
1752, "нефтепродуктов с помощью присадок с целью модернизации"
1753, "мультисенсорная система для контроля состава сточных вод"
1754, "информационная система автоматизации инвентаризации мест захоронений"
1755, "комплексных измерений различных физико"
1756, "осуществления с дальнейшим получением витамино-каротинового концентрата"
1757, "locarus"
1758, "универсального белково"
1759, "обладающего комплексом уникальных биологических свойств"
1760, "химических параметров окружающей"
1761, "диагностики легочной гипертензии и возможности этиотропной терапии у детей с врожденными пороками сердца с позиции серотонинергической регуляции"
1762, "различной системой определения государственных номеров транспортного средства"
1763, "безопасный город"
1764, "аппаратной платформы с модульной архитектурой"
1765, "фото-видео фиксации нарушения"
1766, "новой модели для представления знаний в искусственном интеллекте и построение"
1767, "десятков потовых желез"
1768, "so2"
1769, "минерального компонента для кормления сельскохозяйственных животных"
1770, "no2"
1771, "окислительно"
1772, "овп"
1773, "холодного отверждения для ремонта корпусов оборудования и аппаратов"
1774, "восстановительный потенциал"
1775, "лабораторных и полевых условиях"
1776, "о2"
1777, "мемориал"
1778, "поиск"
1779, "камеры"
1780, "гражданин-полиция"
1781, "шнекоцентробежных насосных агрегатов"
1782, "принятия решения"
1783, "проект iosya"
1784, "использованием нейронных сетей"
1785, "исследований и испытаний в области радиотехники и биомедицины"
1786, "stact"
1787, "новое поколение умных столов"
1788, "co"
1789, "способ"
1790, "tds"
1791, "кипрей узколистный"
1792, "h2s"
1793, "чехол для смартфона"
1794, "информационные технологии"
1795, "современные материалы и технологии"
1796, "приборы и аппаратные комплексы"
1797, "разработка аппаратно"
1798, "разработка фтор"
1799, "разработка конструкции и технологии производства спейсеров"
1800, "работающая на технологии блокчейн"
1801, "разработка прототипа программно"
1802, "разработка автономного программно"
1803, "разработка системы навигации"
1804, "разработка многочастотного комбайнера"
1805, "разработка технологии производства диэлектрических термопластичных опорных и тяговых изоляторов"
1806, "медицина будущего"
1807, "программный комплекс для голосования на основе blockchain-технологии"
1808, "d технологии производства ложемента для аэрокосмической отрасли"
1809, "разработка топочного устройства для сжигания высоковлажных"
1810, "разработка универсального устройства для доступа в интернет"
1811, "разработка и создание экспериментального образца энерго"
1812, "создания"
1813, "помещений на основе гибридной технологии определения местоположения с картографическим сервисом"
1814, "создание технологии производства цеолитсодержащего нейтрализующего компонента для метода реагентного капсулирования"
1815, "ресурсосберегающей технологии и средств механизации тепловой обработки зерна и сыпучих материалов"
1816, "разработка и изготовление склерометрического комплекса для прогнозирования остаточного ресурса деталей"
1817, "бесшумного и безопасного устройства с быстросменяемыми насадками для установки люверсов различного диаметра и форм на основе технологии обратной развальцовки"
1818, "разработка автоматизированного юридического консультанта с использованием нейронной сети обученной на основе разработанной базы"
1819, "разработка линейки диспергаторов газожидкостной смеси на подводящей линии мультифазного насоса"
1820, "разработка нейросетевых надстроек для microsoft excel и openoffice с модулем расширения для delphi"
1821, "разработка комплекса по переработке жидких бытовых и производственных отходов с получением органических удобрений и почвогрунтов"
1822, "разработка системы питания и механизмом регулирования подачи топлива в камеры сгорания двс"
1823, "создание компактного"
1824, "аппаратного комплекса искусственного интеллекта"
1825, "роуминга и отслеживания перемещения устройства"
1826, "программного комплекса интеллектуального видеоконтроля промышленных и производственных процессов на основе адаптивных методов многоканальной фото"
1827, "смысловой обработки и соотнесения видео"
1828, "площади и продолжительного срока службы"
1829, "увеличения срока службы уплотнительных и прокладочных материалов"
1830, "побочных продуктов обработки и переработки древесины"
1831, "автоматизированная система управления техническим обслуживанием и ремонтом автомобиля"
1832, "экспертная система принятия решений для автоматизации машиностроительных производств"
1833, "система непрерывной фетальной диагностики развития плода в утробе матери"
1834, "аппаратного модуля для автоматического выявления событий"
1835, "модификатора поверхности с целью повышения стойкости осевого режущего инструмента"
1836, "приближенного к функциям человеческого менталитета"
1837, "системное объединение функциональных ресурсов и интерактивных сервисов для предприятий легкой промышленности"
1838, "требующих немедленного реагирования"
1839, "ярких проекционных голографических экранов"
1840, "экг"
1841, "асу global automotiv cervice"
1842, "формированием семантики и смысла коммуникативного текстового взаимодействия с пользователем"
1843, "аналитическая площадка"
1844, "производство и коммерциализация промышленного робота-манипулятора"
1845, "платформа для выпуска и обращения купонов"
1846, "обезвреживании нефтеотходов"
1847, "тренажер и программа для лфк и домашней реабилитации"
1848, "скм"
1849, "трекинг движений для виртуальной реальности"
1850, "горник"
1851, "видеофиксации"
1852, "поколения"
1853, "кейсов"
1854, "пасты"
1855, "чистой высокотемпературной пропитки"
1856, "дыхания и двигательной активности"
1857, "ubiqvote"
1858, "ангела"
1859, "принтер"
1860, "старт"
1861, "анализатор кардиомаркеров"
1862, "кардиоволна"
1863, "приборы и аппаратные комплексы"
1864, "информационные технологии"
1865, "современные материалы и технологии"
1866, "разработка технологии и создание опытного производства композиции"
1867, "разработка технологии эффективного агропроизводства в городах и пригородах"
1868, "разработка многофункционального операционно"
1869, "разработка малошумящего усилителя"
1870, "разработка селективной перфорационной системы"
1871, "разработка экономичной и экологичной технологии утилизации бурового шлама для предотвращения"
1872, "создания"
1873, "биотехнологии"
1874, "разработка тиражной автоматизированной системы управления качеством на производстве"
1875, "технологическая разработка модифицированных электродов суперконденсаторов на основе графена"
